userId,movieId,rating,unix_timestamp,Predict rating
76,100,5,875028391,4.192880663904361
76,135,5,875028792,4.0123829825315624
76,175,4,875028853,3.88129767391365
76,276,5,875027601,3.7348843363579363
76,531,4,875028007,3.8975608330219984
76,582,3,882607444,3.583422504249029
76,811,4,882606323,3.903397835791111
76,1129,5,875028075,3.5364769231528044
77,23,4,884753173,4.085982805350795
77,91,3,884752924,3.5618664587382227
77,125,3,884733014,3.513332097179955
77,168,4,884752721,4.130067505582701
77,172,3,884752562,4.247822231787723
77,195,5,884733695,3.9523768262006342
77,238,5,884733965,3.8751992002362385
77,474,5,884732407,4.246745993965305
77,484,5,884733766,4.225875508505851
77,518,4,884753202,3.6712692889850587
78,255,4,879633745,3.4494016122771427
78,257,4,879633721,3.794446876665461
78,269,3,879633467,3.8889280933944974
78,289,4,879633567,2.915155996248359
78,298,3,879633702,3.844424870534567
78,301,5,879633467,3.3210492570651695
78,323,1,879633567,2.9520797498407774
78,412,4,879634223,2.3171109315007925
78,1047,1,879634199,2.8015889431117103
78,1160,5,879634134,3.5987150706350803
79,50,4,891271545,4.372988795803394
79,100,5,891271652,4.217139848595252
79,124,5,891271870,4.079275212949142
79,246,5,891271545,3.924272912670858
79,269,5,891271792,3.9575252844952047
79,288,3,891272015,3.4292065917979926
79,303,4,891271203,3.718662274244707
79,508,3,891271676,3.6361866654187907
79,937,2,891271180,3.3911039205268025
79,1161,2,891271697,2.8320340178906918
80,45,4,887401585,4.0496985306963325
80,50,3,887401533,4.3594580860226415
80,58,4,887401677,3.672802630579099
80,87,4,887401307,3.925636845000554
80,194,3,887401763,4.064357232651673
80,269,3,883605009,3.9473222997330595
80,423,3,887401643,3.9140664989245124
80,466,5,887401701,3.514799722470343
80,582,3,887401701,3.6346461665816605
80,886,4,883605238,2.9379806388169527
81,3,4,876592546,3.0377996312454343
81,169,4,876534751,4.502560238819569
81,273,4,876533710,3.5678233075886965
81,280,4,876534214,3.130952783394605
81,411,2,876534244,2.945421498036012
81,432,2,876535131,3.758606980496552
81,471,3,876533586,3.5558444402413443
81,476,2,876534124,2.979741415474564
81,742,2,876533764,3.6524688188219443
81,824,3,876534437,2.675446340814233
82,56,3,878769410,4.098162144247908
82,135,3,878769629,3.9417666317895055
82,183,3,878769848,4.029764814418741
82,194,4,878770027,4.074064829619601
82,477,3,876311344,3.1736097275279462
82,508,2,884714249,3.5682580136926845
82,597,3,878768882,3.0886060185730457
82,717,1,884714492,2.753814801108092
82,756,1,878768741,2.8947493584128097
82,1134,2,884714402,3.40585233271122
83,78,2,880309089,2.5006165029481053
83,97,4,880308690,3.803794328123331
83,210,5,880307751,4.010008455166826
83,215,4,880307940,3.725864309235476
83,234,4,887665548,3.783097032966907
83,281,5,880307072,3.193954247282818
83,385,4,887665549,3.6575369430938736
83,576,4,880308755,3.066883925057482
83,623,4,880308578,2.9945972487330437
83,660,4,880308256,3.7469137581065297
84,12,5,883452874,4.393111370882252
84,121,4,883452307,3.478134723205585
84,289,5,883449419,2.9514741508319275
84,322,3,883449567,3.0844170686905272
84,405,3,883452363,3.332392126263585
84,528,5,883453617,4.128110358957201
84,529,5,883453108,3.9142140458570793
84,742,3,883450643,3.6615947786485776
84,748,4,883449530,3.1384017129894346
84,1033,4,883452711,2.633388095535338
85,25,2,879452769,3.345058735139901
85,51,2,879454782,3.4375976282171905
85,228,3,882813248,3.7807175503112376
85,259,2,881705026,2.603480764082633
85,427,3,879456350,4.332492241868749
85,433,3,879828720,3.6662428621202707
85,507,4,879456199,3.8542921193875372
85,588,3,880838306,3.811802078736946
85,642,4,882995615,3.4885348682291806
85,1065,3,879455021,3.4528047926723957
86,258,5,879570366,3.784397841358441
86,286,3,879569555,3.5535145018366165
86,300,3,879570277,3.6594591144676087
86,319,3,879569555,3.333005784370471
86,327,4,879570218,3.333135652996134
86,872,3,879570366,3.0589628787711263
86,879,2,879570149,3.294359837542288
86,881,2,879570218,3.0682413545437157
86,889,5,879570973,3.5037193279713392
86,1175,5,879570973,3.121067151427269
87,40,3,879876917,2.795477783307433
87,82,5,879875774,3.7434078111546114
87,210,5,879875734,3.958049486100208
87,274,4,879876734,3.4646576129598543
87,367,4,879876702,3.4464279930107296
87,384,4,879877127,2.7725830944254994
87,401,2,879876813,2.757970233913511
87,554,4,879875940,2.761005433741957
87,585,4,879877008,2.4468204602599144
87,1016,4,879876194,3.44695226137992
88,261,5,891038103,2.357788087334484
88,301,4,891037618,3.278154785861261
88,302,3,891037111,4.199397515447345
88,315,4,891037276,4.133602530928329
88,321,1,891037708,3.098741153080482
88,690,4,891037708,3.591996787348762
88,750,2,891037276,3.90557580080349
88,881,5,891038103,2.9434347961796448
88,886,5,891038103,3.0484525861684233
88,904,5,891037276,3.422752299811691
89,117,5,879441357,3.6809320710599422
89,127,5,879441335,4.323439728235826
89,197,5,879459859,4.068249377189204
89,216,5,879459859,3.951494313427247
89,221,1,879441687,3.7744453048799187
89,246,5,879461219,3.959687411086634
89,381,4,879459999,3.5605908003635705
89,732,5,879459909,3.6573817869648337
89,936,5,879461219,3.9242404205724597
89,1048,3,879460027,3.007220644503832
90,25,5,891384789,3.3519108979962766
90,98,5,891383204,4.308033191569848
90,259,2,891382392,2.606352311326191
90,289,3,891382310,2.9128000958589837
90,347,4,891383319,3.5830718148499727
90,382,5,891383835,3.530054936185479
90,648,4,891384754,4.005333906970918
90,900,4,891382309,3.903968463651836
90,1086,4,891384424,3.148198587819934
90,1198,5,891383866,3.0160741806030273
91,28,4,891439243,3.967419579741545
91,172,4,891439208,4.216234460880514
91,193,3,891439057,3.9354787280317396
91,264,4,891438583,2.736906341742724
91,323,2,891438397,2.869139678456122
91,423,5,891439090,3.898559011751786
91,427,4,891439057,4.33281940233428
91,480,4,891438875,4.316654718364589
91,507,4,891438977,3.7921558751841076
91,683,3,891438351,2.4699270306155086
92,77,3,875654637,3.2813847344368696
92,168,4,875653723,4.114359662053175
92,172,4,875653271,4.23680200293893
92,229,3,875656201,3.0929047528188676
92,501,2,875653665,3.514785858336836
92,587,3,875660408,3.53380985558033
92,739,2,876175582,3.2965314884204417
92,794,3,875654798,3.6640490079298615
92,1049,1,890251826,2.657461252063513
92,1079,3,886443455,2.2438593534752727
93,15,5,888705388,3.80153234367026
93,222,4,888705295,3.658572874352103
93,235,4,888705939,2.8692347569740377
93,275,4,888705224,4.041756709048059
93,412,2,888706037,2.1506797045003623
93,476,4,888705879,3.0341142769902945
93,477,5,888705053,3.2392698221374303
93,815,4,888705761,3.206155185587704
93,820,3,888705966,2.8004224416799843
93,845,4,888705321,3.4189944623503834
94,62,3,891722933,3.1060554032446817
94,184,2,891720862,3.477634303504601
94,265,4,891721889,3.8695924745406955
94,343,4,891725009,3.0162142926710658
94,720,1,891723593,2.8998227916890755
94,744,4,891721462,3.304707882576622
94,789,4,891720887,3.564963080920279
94,1217,3,891723086,2.799707856029272
94,1220,3,891722678,3.2628589775413275
94,1224,3,891722802,2.5660546720027924
95,1,5,879197329,3.907103365221701
95,68,4,879196231,3.4259212547913194
95,135,3,879197562,3.91690233128611
95,172,4,879196847,4.233492568891961
95,233,4,879196354,3.2364825857803226
95,527,4,888954440,4.04572351265233
95,546,2,879196566,2.975535804813262
95,625,4,888954412,3.332950698910281
95,787,2,888954930,3.37664944678545
95,1217,3,880572658,2.8580749351531267
96,8,5,884403020,3.981777392429649
96,87,4,884403531,3.9165021071676165
96,91,5,884403250,3.5329049374558963
96,153,4,884403624,3.7867171229299856
96,156,4,884402860,3.989288156386465
96,479,4,884403758,4.275420791935176
96,484,5,884402860,4.211152539588511
96,519,4,884402896,4.0952068767510355
96,645,5,884403020,3.768354868516326
96,673,4,884402860,3.564308302477002
97,50,5,884239471,4.4008784330872
97,89,5,884238939,4.161195842549205
97,98,4,884238728,4.296931430653785
97,115,5,884239525,3.739921497181058
97,194,3,884238860,4.059466808917932
97,222,5,884238887,3.5923107748967595
97,228,5,884238860,3.833715538843535
97,482,5,884238693,4.004353583906777
97,484,3,884238966,4.2195912131574005
97,670,5,884239744,2.8649756591767073
98,47,4,880498898,3.57749120821245
98,70,3,880499018,3.5948414047597907
98,116,5,880499053,3.8260543767246418
98,163,3,880499053,3.535977275809273
98,209,2,880498935,3.941247031703824
98,321,3,880498519,3.025506015692372
98,517,5,880498990,3.747599650057964
98,655,3,880498861,3.8710402145807166
98,745,3,880498935,4.120819382369518
98,938,3,880498624,3.0137822423130274
99,4,5,886519097,3.5584336816100404
99,50,5,885679998,4.400586606141587
99,79,4,885680138,4.090402838570299
99,111,1,885678886,3.4822645229287446
99,246,3,888469392,3.9391897981986403
99,268,3,885678247,3.799883630912518
99,274,1,885679157,3.4624986274866387
99,403,4,885680374,3.4808815193828195
99,873,1,885678436,2.895909507293254
99,1016,5,885678724,3.520607217680663
100,266,2,891375484,2.7529391292482615
100,268,3,891374982,3.7206041145545896
100,288,2,891374603,3.476091703530983
100,302,4,891374528,4.1755216143792495
100,321,1,891375112,3.14196631469531
100,340,3,891374707,3.5842617010930553
100,344,4,891374868,3.6499274875968695
100,354,2,891375260,3.3009878509910777
100,355,4,891375313,2.9566483022645116
100,750,4,891375016,3.7934181861637626
101,222,3,877136243,3.734749970957637
101,252,3,877136628,3.027152853552252
101,281,2,877136842,3.2396366901230067
101,282,3,877135883,3.8273954254109412
101,304,3,877135677,3.3398867387440987
101,369,2,877136928,2.5878544974839315
101,405,4,877137015,3.4214609848568216
101,471,3,877136535,3.628104777308181
101,596,3,877136564,3.338669867371209
101,829,3,877136138,2.704136298969388
102,70,3,888803537,3.6130336798960343
102,161,2,888801876,3.473479656036943
102,322,3,883277645,3.0839219577610493
102,405,2,888801812,3.2839365927502513
102,448,3,888803002,3.37961509777233
102,515,1,888801316,4.149930893210694
102,524,3,888803537,3.9511287230998278
102,625,3,883748418,3.3149361670948565
102,768,2,883748450,3.023384283762425
102,823,3,888801465,2.8456463494803756
103,24,4,880415847,3.4376040804199874
103,50,5,880416864,4.403465449635405
103,117,4,880416313,3.744735496060457
103,121,3,880415766,3.484955340041779
103,126,5,880420002,3.9111855272203684
103,127,4,880416331,4.2754264392424375
103,144,4,880420510,3.907834827550687
103,222,3,880415875,3.690247486170847
103,300,3,880416727,3.6638077994866762
103,527,5,880416238,4.0295601189136505
104,117,2,888465972,3.712866496294737
104,285,4,888465201,4.26477558107581
104,287,2,888465347,3.5512513066641986
104,299,3,888442436,2.7616638224571943
104,300,3,888442275,3.651635450660251
104,301,2,888442275,3.2771647121408023
104,756,2,888465739,2.9609707636991516
104,984,1,888442575,2.814952366054058
104,1010,1,888465554,3.2894726116210222
104,1016,1,888466002,3.4631471789907664
105,258,5,889214306,3.683162530629488
105,268,4,889214268,3.6744980787480017
105,270,5,889214245,3.60213070071768
105,272,4,889214284,4.206564160063863
105,286,4,889214306,3.6363773469493026
105,288,4,889214335,3.435468947289337
105,307,2,889214381,3.490102675044909
105,324,4,889214245,3.0996610088041052
105,333,3,889214268,3.4447969057655428
105,752,3,889214406,3.4031167160719633
106,107,4,883876961,3.477163191884756
106,213,4,881453065,3.957149565918371
106,435,3,881452355,3.9752992909634486
106,526,4,881452685,3.9046665597707033
106,582,4,881451199,3.623851097363513
106,660,4,881451631,3.7633218553382903
106,692,3,881453290,3.63959383580368
106,703,4,881450039,3.5328690856695175
106,778,4,881453040,3.5555225452408195
106,828,2,883876872,2.882583312690258
107,258,4,891264466,3.699181396601489
107,268,4,891264387,3.7030564046581276
107,269,5,891264267,3.8501161303720437
107,271,2,891264432,3.2039217825222295
107,300,1,891264432,3.687768290968961
107,302,4,891264296,4.205769092601258
107,305,4,891264327,3.6880240724422038
107,321,2,891264432,3.1210368587635458
107,333,3,891264267,3.5541317792376503
107,340,5,891264356,3.767998605791945
108,13,3,879879834,3.442214679904282
108,50,4,879879739,4.381898966326844
108,100,4,879879720,4.185439798486186
108,121,3,879880190,3.408622513874434
108,125,3,879879864,3.521849336451851
108,181,3,879879985,3.9952155231148936
108,237,3,879879796,3.6730293577420525
108,275,5,879879739,4.008159041230101
108,282,3,879880055,3.6705030493903905
108,290,4,879880076,3.03620149823837
109,1,4,880563619,3.9098783195149736
109,8,3,880572642,4.0001894508022815
109,97,3,880578711,3.781440831022337
109,127,2,880563471,4.28756000805879
109,178,3,880572950,4.291931926389225
109,402,4,880581344,3.442395373072941
109,475,1,880563641,3.8394358523146366
109,566,4,880578814,3.535321108298376
109,631,3,880579371,3.4819785536965355
109,1012,4,880564570,3.6228204229846597
110,38,3,886988574,3.0122330771991983
110,301,2,886987505,3.2641511472465936
110,307,4,886987260,3.5439629343163688
110,568,3,886988449,3.712465869844891
110,578,3,886988536,3.134163432288915
110,682,4,886987354,2.984732625889592
110,688,1,886987605,1.8351592719554901
110,944,3,886989501,3.061138706281781
110,1179,2,886989501,2.133522979915142
110,1246,2,886989613,1.1891165524721146
111,269,5,891679692,3.8657781417132355
111,272,3,891679692,4.212176803150214
111,301,4,891680028,3.213075665436918
111,313,4,891679901,4.325297985778889
111,326,3,891680131,3.2936877060565166
111,328,4,891679939,3.347933848912362
111,340,4,891679692,3.6217560010845773
111,887,3,891679692,3.4494873543735594
111,896,2,891680243,3.702751435339451
111,1024,3,891679939,3.210590150207281
112,289,5,884992690,3.0193033381801797
112,306,5,891299783,3.8713913891697302
112,322,4,884992690,3.0843547810218297
112,327,1,884992535,3.419097087200498
112,331,4,884992603,3.5354038770892657
112,354,3,891304031,3.296284120180644
112,689,4,884992668,3.175177779980004
112,748,3,884992651,3.085902152059134
112,750,4,884992444,3.793623082805425
112,903,1,892440172,3.2698323484510183
113,100,4,875935610,4.168184130830923
113,126,5,875076827,3.8323937598615885
113,262,2,875075983,3.7125022020190954
113,294,4,875935277,3.1132012702146312
113,321,3,875075887,3.1340267717605457
113,326,5,875935609,3.3250964924227446
113,327,5,875076987,3.344322661170736
113,329,3,875935312,3.2200282802805305
113,595,5,875936424,3.0785408434458077
113,976,5,875936424,1.4117364063858986
114,157,2,881260611,3.733202580246143
114,175,5,881259955,3.849363324290607
114,183,5,881260545,4.072246565774549
114,191,3,881309511,4.171804624784272
114,195,4,881260861,3.935492112475913
114,204,3,881260441,3.797426118995645
114,269,4,881256090,3.9198730360367335
114,505,3,881260203,4.0109097408130765
114,507,3,881260303,3.797018752899021
114,1104,5,881260352,2.4640747010707855
115,8,5,881171982,4.000859255902469
115,11,4,881171348,3.796142576960847
115,20,3,881171009,3.3834079189691693
115,92,4,881172049,3.625785123091191
115,127,5,881171760,4.36382178767235
115,228,4,881171488,3.769134351052344
115,234,5,881171982,3.803046638146043
115,265,2,881171488,3.857876233756542
115,762,4,881170508,3.35115174530074
115,1067,4,881171009,3.4284167932346463
116,7,2,876453915,3.8148692800896242
116,185,3,876453519,4.16697372647468
116,250,4,876452606,3.483448851155117
116,255,3,876452524,3.3534644027240574
116,271,4,886310197,3.1467924816533923
116,331,3,876451911,3.5420076062437147
116,350,3,886977926,3.1071349615231156
116,751,3,890131577,3.4178096174728125
116,942,3,876454090,3.532825275324285
116,1216,3,876452582,3.1595214009284973
117,15,5,880125887,3.749165751563851
117,50,5,880126022,4.4244353328613215
117,150,4,880125101,3.8496866282075644
117,151,4,880126373,3.6782371914596297
117,181,5,880124648,4.060130298341392
117,268,5,880124306,3.8295818664773833
117,405,5,880126174,3.331704393902328
117,758,2,881011217,1.7028748393058777
117,829,3,881010219,2.688039731234312
117,1047,2,881009697,2.846189283300191
118,156,5,875384946,4.020745700690895
118,174,5,875385007,4.245468734472524
118,176,5,875384793,3.978093013574835
118,200,5,875384647,3.8925527291139588
118,324,4,875384444,3.1630981864291243
118,433,5,875384793,3.713859222480096
118,475,5,875384793,3.9066844706831034
118,547,5,875385228,3.2119669751264155
118,654,5,875385007,4.1581542390049435
118,774,5,875385198,2.7359052188694477
119,213,5,874781257,3.928346865111962
119,222,5,874775311,3.648321579559706
119,237,5,874775038,3.714877671794966
119,313,5,886176135,4.307998877993668
119,328,4,876923913,3.462710839114152
119,382,5,874781742,3.5170540729304776
119,392,4,886176814,3.529501397162676
119,407,3,887038665,2.3442013897001743
119,718,5,874774956,3.551659230142832
119,1153,5,874781198,3.4273725487291813
120,9,4,889489886,3.732337388151791
120,25,5,889490370,3.432723878067918
120,245,3,889490633,3.1203629099181853
120,252,3,889490633,3.00436395034194
120,257,2,889490979,3.841070097492775
120,282,4,889490172,3.7475925917970017
120,286,5,889489943,3.6816068824846298
120,405,4,889490580,3.3669908114825375
120,546,2,889490979,3.0157938409829512
120,924,4,889490290,3.4253986971452832
121,14,5,891390014,3.945534137543291
